1. Giới tính của anh/chị?,2. Độ tuổi của anh/chị?*,3. Nghề nghiệp của anh/chị?,4. Sử dụng chuyến đi nhằm mục đích?,5. Thu nhập bình quân của anh/chị?,6. Loại vé thường sử dụng?,7. Tần suất sử dụng xe buýt như thế nào?,8. Anh/chị thường xuyên thực hiện chuyến đi vào thời điểm nào trong ngày nhất?,9. Thời gian tiếp cận xe buýt của anh/chị?,10. Thời gian trên phương tiện của anh chị,11. Khoảng cách giữa bến lên xe và xuống xe buýt của anh/chị,12. Khoảng cách từ nơi xuất phát đến điểm dừng xe buýt gần nhất để lên xe (L1) và từ điểm dừng xuống xe tới nơi đến (L2) của anh/chị: Từ nơi xuất phát đến điểm dừng lên xe (L1),12. Khoảng cách từ nơi xuất phát đến điểm dừng xe buýt gần nhất để lên xe (L1) và từ điểm dừng xuống xe tới nơi đến (L2) của anh/chị: Từ điểm dừng xuống xe tới điểm đến (L2),I. Khả năng tiếp cận. 1. Khoảng cách đi bộ tới điểm dừng đỗ,I. Khả năng tiếp cận. 2. Thông tin hành khách tại điểm dừng (bảng thông tin thời gian thực  hệ thống bản đồ ...),I. Khả năng tiếp cận. 3. Thông tin hành khách hiển thị trên bus app,I. Khả năng tiếp cận. 4. Thông tin hành khách trên phương tiện (thông báo điểm đến  bảng thông tin trên phương tiện ...),I. Khả năng tiếp cận. 5. Lái xe có đỗ xe sát vỉa hè và dừng đỗ đúng trạm giúp cho hành khách tiếp cận dễ dàng,I. Khả năng tiếp cận. 6. Lên xuống xe dễ dàng đối với người khuyết tật,II. Tính nhanh chóng. 1. Tính đúng giờ và tính đều đặn của tần suất,II. Tính nhanh chóng. 2. Tần suất,II. Tính nhanh chóng. 3. Thời gian so với phương tiện cá nhân (xe máy),II. Tính nhanh chóng. 4. Thời gian đi lại,III. An toàn   An ninh 1. Mức độ hài lòng về an ninh tại bến xe và điểm dừng đỗ,III. An toàn   An ninh 2. An ninh (VD bị móc túi  thiếu ánh sáng đèn vào ban đêm ...),III. An toàn   An ninh 3. An toàn giao thông,III. An toàn   An ninh 4. Tài xế có dừng xe cho tới khi hành khách lên/xuống hẳn xe  xuất phát an toàn  không xuất phát gấp  thắng gấp.,IV. Tính chính xác 1. Mức độ đúng giờ khi xuất bến đầu cuối và đi qua điểm dừng đỗ dọc đường,IV. Tính chính xác 2. Mức độ chạy đúng với lộ trình tuyến quy định (không bỏ trạm).,IV. Tính chính xác 3. Mức độ chính xác của thông tin được cung cấp (thông tin tại trạm  thông tin trên app ...),V. Tiện nghi  thoải mái 1. Trang thiết bị trên phương tiện ( ghế ngồi  chỗ đứng   điều hòa …. ),V. Tiện nghi  thoải mái 2. Hệ thống bán vé  thanh toán tự động  tiện lợi trên phương tiện.,V. Tiện nghi  thoải mái 3. Thái độ của lái xe  phụ xe,V. Tiện nghi  thoải mái 4. Mức độ sạch sẽ của xe buýt trên phương tiện (Ghế ngồi  mùi  không gian …).,V. Tiện nghi  thoải mái 5. Mức độ sạch sẽ tại điểm dừng (Ghế ngồi  mùi  không gian …).,VI. Sự hài lòng 1. Dịch vụ xe buýt đáp ứng kỳ vọng của hành khách.,VI. Sự hài lòng 2. Hành khách hài lòng vì quyết định sử dụng xe buýt làm phương tiện đi lại.,VI. Sự hài lòng 3. Hành khách sẽ tiếp tục sử dụng và sẵn sàng giới thiệu xe buýt cho người thân bạn bè trong tương lai.
Nữ,30-40 tuổi,Nhân viên không phải công chức/viên chức,Đi học,10 - 20 triệu,Vé sinh viên,Hàng ngày,Buổi trưa (12:00 – 13:59),Từ 5 – 10 phút,dưới 10 phút,từ 5-10km,Lớn hơn 800m,Lớn hơn 800m,5,5,5,4,4,4,2,2,1,3,2,3,2,2,5,5,5,4,4,4,3,4,4,4,2
Nam,18-30 tuổi,Công nhân,Đi làm,5 - 10 triệu,Vé lượt,Vài lần trong tuần,Buổi tối (18:00 – 21:00),Lâu hơn 15 phút,từ 20-30 phút,dưới 5km,Lớn hơn 800m,Từ 400m-800m,4,2,1,4,2,2,4,4,2,4,2,4,4,2,5,4,3,4,3,2,3,1,5,4,5
Nữ,Trên 40 tuổi,Kinh doanh tự do,Đi chợ/ mua sắm,20 - 30 triệu,Vé lượt,Vài lần trong tháng,Buổi chiều (14:00 – 17:59),Từ 5 – 10 phút,từ 20-30 phút,từ 10-20km,Dưới 400m,Từ 400m-800m,2,2,1,5,3,2,1,1,1,2,3,2,2,4,3,1,3,3,5,3,5,5,1,4,3
Nam,Dưới 18,Học sinh/Sinh viên,Giải trí,Dưới 5 triệu,Vé lượt,Hiếm khi,Buổi tối (18:00 – 21:00),Lâu hơn 15 phút,trên 30 phút,dưới 5km,Lớn hơn 800m,Từ 400m-800m,1,1,1,1,1,1,3,3,5,4,2,3,3,5,3,2,2,5,5,5,5,3,2,1,3
Nữ,18-30 tuổi,Nhân viên không phải công chức/viên chức,Đi học,5 - 10 triệu,Vé sinh viên,Vài lần trong tuần,Buổi chiều (14:00 – 17:59),Lâu hơn 15 phút,trên 30 phút,dưới 5km,Lớn hơn 800m,Từ 400m-800m,3,4,5,4,5,3,3,2,1,4,1,1,1,1,1,1,1,3,4,5,5,4,3,3,4
Nam,30-40 tuổi,Công chức/Viên chức,Đi chợ/ mua sắm,10 - 20 triệu,Vé lượt,Vài lần trong tháng,Buổi tối (18:00 – 21:00),Lâu hơn 15 phút,trên 30 phút,từ 10-20km,Dưới 400m,Dưới 400m,1,1,1,1,1,1,2,4,1,2,3,1,2,4,2,2,5,1,1,1,1,1,2,4,2
Nữ,Trên 40 tuổi,"Khác (nội trợ, thất nghiệp, về hưu, lái xe,...)",Giải trí,Dưới 5 triệu,Vé tháng,Vài lần trong tháng,Buổi sáng (5:00 – 11:59),Từ 10 – 15 phút,từ 10-20 phút,từ 10-20km,Từ 400m-800m,Dưới 400m,5,4,5,3,2,4,1,1,1,2,1,1,1,4,3,1,1,2,3,3,4,2,1,1,1
Nam,18-30 tuổi,Nhân viên không phải công chức/viên chức,Giải trí,5 - 10 triệu,Vé miễn phí,Hàng ngày,Buổi trưa (12:00 – 13:59),Từ 5 – 10 phút,từ 20-30 phút,từ 10-20km,Lớn hơn 800m,Lớn hơn 800m,2,2,4,4,2,5,2,4,4,2,2,1,1,1,2,4,2,1,1,1,1,1,1,2,1
Nữ,30-40 tuổi,Kinh doanh tự do,Giải trí,Trên 30 triệu,Vé miễn phí,Vài lần trong tuần,Buổi sáng (5:00 – 11:59),Từ 10 – 15 phút,từ 10-20 phút,từ 10-20km,Từ 400m-800m,Từ 400m-800m,5,4,4,4,2,2,3,2,4,3,5,4,2,4,4,4,5,1,3,1,3,3,3,3,3
Nam,Trên 40 tuổi,Công nhân,Đi làm,5 - 10 triệu,Vé lượt,Vài lần trong tháng,Buổi sáng (5:00 – 11:59),Từ 5 – 10 phút,từ 20-30 phút,từ 10-20km,Dưới 400m,Dưới 400m,4,3,5,4,2,4,2,4,4,5,2,4,1,1,3,1,3,4,4,5,5,4,5,3,4
Nữ,18-30 tuổi,Học sinh/Sinh viên,Đi chợ/ mua sắm,Dưới 5 triệu,Vé tháng,Vài lần trong tuần,Buổi trưa (12:00 – 13:59),Từ 10 – 15 phút,dưới 10 phút,từ 10-20km,Từ 400m-800m,Dưới 400m,4,5,5,4,3,4,4,3,1,2,3,3,4,5,3,3,2,3,5,4,2,3,5,4,5
Nam,30-40 tuổi,Nhân viên không phải công chức/viên chức,Khác,10 - 20 triệu,Vé lượt,Vài lần trong tuần,Buổi trưa (12:00 – 13:59),Từ 5 – 10 phút,trên 30 phút,từ 5-10km,Lớn hơn 800m,Từ 400m-800m,3,4,2,1,3,3,4,5,5,3,1,1,1,2,4,3,4,4,1,3,1,3,5,2,1
Nữ,Trên 40 tuổi,Kinh doanh tự do,Đi học,20 - 30 triệu,Vé lượt,Vài lần trong tháng,Buổi trưa (12:00 – 13:59),Từ 5 – 10 phút,trên 30 phút,dưới 5km,Dưới 400m,Lớn hơn 800m,1,2,2,1,3,2,5,5,4,5,2,2,2,3,4,3,3,4,4,4,4,4,5,3,4
Nam,18-30 tuổi,Công chức/Viên chức,Giải trí,10 - 20 triệu,Vé tháng,Hàng ngày,Buổi sáng (5:00 – 11:59),Từ 5 – 10 phút,trên 30 phút,dưới 5km,Từ 400m-800m,Từ 400m-800m,2,2,2,1,2,3,5,4,2,5,2,2,2,4,1,1,1,5,2,5,5,5,3,3,3
Nữ,30-40 tuổi,"Khác (nội trợ, thất nghiệp, về hưu, lái xe,...)",Đi học,Dưới 5 triệu,Vé lượt,Hàng ngày,Buổi trưa (12:00 – 13:59),Lâu hơn 15 phút,từ 10-20 phút,từ 5-10km,Từ 400m-800m,Dưới 400m,1,4,1,2,4,3,1,3,1,3,1,1,1,1,1,1,1,4,2,3,3,1,1,1,2
Nữ,18-30 tuổi,Nhân viên không phải công chức/viên chức,Đi học,10 - 20 triệu,Vé sinh viên,Hiếm khi,Buổi sáng (5:00 – 11:59),Từ 5 – 10 phút,dưới 10 phút,từ 10-20km,Lớn hơn 800m,Lớn hơn 800m,3,1,2,2,1,4,1,2,4,3,4,5,2,4,1,3,2,3,2,1,1,2,1,2,1
Nam,30-40 tuổi,Công chức/Viên chức,Giải trí,20 - 30 triệu,Vé tháng,Vài lần trong tuần,Buổi tối (18:00 – 21:00),Dưới 5 phút,dưới 10 phút,từ 10-20km,Dưới 400m,Dưới 400m,1,1,2,2,2,1,1,1,3,1,1,1,3,2,4,2,3,1,2,1,2,1,2,1,2
Nữ,Trên 40 tuổi,Kinh doanh tự do,Khác,Trên 30 triệu,Vé miễn phí,Vài lần trong tháng,Buổi sáng (5:00 – 11:59),Lâu hơn 15 phút,dưới 10 phút,từ 5-10km,Dưới 400m,Dưới 400m,1,4,2,4,3,5,1,2,3,1,2,1,1,2,3,4,2,4,3,4,2,2,4,2,3
Nam,18-30 tuổi,Học sinh/Sinh viên,Đi chợ/ mua sắm,Dưới 5 triệu,Vé lượt,Vài lần trong tháng,Buổi tối (18:00 – 21:00),Từ 10 – 15 phút,từ 10-20 phút,từ 10-20km,Lớn hơn 800m,Lớn hơn 800m,5,5,4,5,4,4,3,1,2,1,5,5,4,5,5,4,5,2,5,4,3,2,4,2,5
Nữ,30-40 tuổi,Nhân viên không phải công chức/viên chức,Đi chợ/ mua sắm,5 - 10 triệu,Vé tháng,Vài lần trong tháng,Buổi tối (18:00 – 21:00),Từ 5 – 10 phút,trên 30 phút,từ 10-20km,Lớn hơn 800m,Lớn hơn 800m,1,1,1,1,2,2,3,2,3,3,5,4,1,4,5,3,4,1,2,2,4,2,4,1,2
Nam,Trên 40 tuổi,"Khác (nội trợ, thất nghiệp, về hưu, lái xe,...)",Khác,Dưới 5 triệu,Vé sinh viên,Hàng ngày,Buổi sáng (5:00 – 11:59),Từ 10 – 15 phút,dưới 10 phút,từ 10-20km,Dưới 400m,Từ 400m-800m,4,4,4,4,4,4,3,3,4,5,1,1,1,1,2,2,1,3,3,3,3,4,1,3,1
Nữ,30-40 tuổi,Kinh doanh tự do,Đi chợ/ mua sắm,10 - 20 triệu,Vé tháng,Vài lần trong tháng,Buổi tối (18:00 – 21:00),Từ 5 – 10 phút,dưới 10 phút,từ 10-20km,Lớn hơn 800m,Từ 400m-800m,3,1,3,3,2,3,5,5,3,5,4,3,5,2,2,2,5,1,3,1,2,2,3,4,2
Nam,18-30 tuổi,Công nhân,Đi chợ/ mua sắm,5 - 10 triệu,Vé tháng,Vài lần trong tháng,Buổi trưa (12:00 – 13:59),Dưới 5 phút,từ 20-30 phút,trên 20km,Lớn hơn 800m,Lớn hơn 800m,3,1,2,3,3,2,2,4,1,3,4,2,3,5,1,1,3,3,4,3,4,4,3,4,2
Nữ,Dưới 18,Học sinh/Sinh viên,Đi chợ/ mua sắm,Dưới 5 triệu,Vé lượt,Hàng ngày,Buổi chiều (14:00 – 17:59),Dưới 5 phút,từ 10-20 phút,từ 10-20km,Dưới 400m,Dưới 400m,2,1,2,2,2,1,5,5,3,1,5,5,5,5,2,4,1,3,5,4,2,1,2,2,1
Nam,30-40 tuổi,Nhân viên không phải công chức/viên chức,Đi chợ/ mua sắm,20 - 30 triệu,Vé miễn phí,Vài lần trong tuần,Buổi sáng (5:00 – 11:59),Từ 5 – 10 phút,từ 20-30 phút,dưới 5km,Dưới 400m,Lớn hơn 800m,2,5,3,1,2,3,4,3,1,3,5,5,4,5,3,5,3,2,2,2,2,5,4,5,5
Nam,Trên 40 tuổi,Công chức/Viên chức,Đi học,10 - 20 triệu,Vé tháng,Hàng ngày,Buổi trưa (12:00 – 13:59),Dưới 5 phút,từ 20-30 phút,dưới 5km,Lớn hơn 800m,Từ 400m-800m,3,3,3,1,2,4,2,1,1,1,1,3,1,2,2,4,2,5,5,4,5,5,3,4,3
Nữ,18-30 tuổi,Nhân viên không phải công chức/viên chức,Đi học,5 - 10 triệu,Vé miễn phí,Hàng ngày,Buổi tối (18:00 – 21:00),Từ 10 – 15 phút,từ 10-20 phút,trên 20km,Từ 400m-800m,Lớn hơn 800m,5,4,5,5,5,4,2,3,1,2,4,1,3,3,1,1,3,4,4,4,2,4,1,1,3
Nam,30-40 tuổi,Kinh doanh tự do,Khác,Trên 30 triệu,Vé tháng,Hàng ngày,Buổi trưa (12:00 – 13:59),Lâu hơn 15 phút,từ 10-20 phút,trên 20km,Dưới 400m,Dưới 400m,2,4,1,1,1,1,5,4,3,5,5,4,3,3,5,5,5,5,5,5,5,5,5,5,5
Nữ,18-30 tuổi,Học sinh/Sinh viên,Đi làm,Dưới 5 triệu,Vé tháng,Hiếm khi,Buổi trưa (12:00 – 13:59),Từ 5 – 10 phút,dưới 10 phút,từ 10-20km,Từ 400m-800m,Dưới 400m,5,2,2,1,1,2,4,5,5,5,5,5,5,5,1,1,1,1,3,4,2,5,2,1,3
Nam,30-40 tuổi,Công nhân,Khác,5 - 10 triệu,Vé miễn phí,Vài lần trong tuần,Buổi chiều (14:00 – 17:59),Lâu hơn 15 phút,trên 30 phút,dưới 5km,Dưới 400m,Dưới 400m,2,5,3,3,3,1,1,1,3,1,3,1,3,3,1,5,4,4,5,5,4,5,3,4,3
Nữ,Trên 40 tuổi,"Khác (nội trợ, thất nghiệp, về hưu, lái xe,...)",Đi làm,Dưới 5 triệu,Vé lượt,Vài lần trong tuần,Buổi trưa (12:00 – 13:59),Từ 10 – 15 phút,từ 10-20 phút,trên 20km,Lớn hơn 800m,Từ 400m-800m,5,4,4,2,5,3,2,2,1,5,1,5,3,2,1,2,3,3,2,3,3,2,2,3,1
Nam,18-30 tuổi,Nhân viên không phải công chức/viên chức,Đi học,10 - 20 triệu,Vé lượt,Vài lần trong tuần,Buổi sáng (5:00 – 11:59),Từ 5 – 10 phút,trên 30 phút,từ 5-10km,Lớn hơn 800m,Dưới 400m,4,4,2,4,4,3,1,1,1,1,4,5,5,5,2,1,3,4,5,4,4,3,3,5,1
Nữ,30-40 tuổi,Công chức/Viên chức,Giải trí,20 - 30 triệu,Vé tháng,Vài lần trong tuần,Buổi trưa (12:00 – 13:59),Dưới 5 phút,từ 10-20 phút,từ 10-20km,Dưới 400m,Lớn hơn 800m,5,3,5,5,5,5,1,2,1,1,1,2,1,1,3,3,3,4,4,2,4,1,1,1,2
Nam,Trên 40 tuổi,Kinh doanh tự do,Giải trí,10 - 20 triệu,Vé lượt,Hàng ngày,Buổi sáng (5:00 – 11:59),Dưới 5 phút,từ 20-30 phút,từ 5-10km,Lớn hơn 800m,Dưới 400m,5,5,3,1,4,2,2,5,1,3,4,5,5,4,3,4,4,2,3,3,2,4,4,4,4
Nữ,Dưới 18,Học sinh/Sinh viên,Giải trí,Dưới 5 triệu,Vé miễn phí,Hiếm khi,Buổi tối (18:00 – 21:00),Dưới 5 phút,từ 20-30 phút,từ 10-20km,Dưới 400m,Dưới 400m,4,2,3,2,2,2,3,3,3,3,1,2,2,1,1,3,2,2,4,3,4,4,1,3,3
Nam,30-40 tuổi,Nhân viên không phải công chức/viên chức,Giải trí,5 - 10 triệu,Vé miễn phí,Vài lần trong tuần,Buổi trưa (12:00 – 13:59),Từ 10 – 15 phút,dưới 10 phút,từ 5-10km,Dưới 400m,Lớn hơn 800m,5,2,3,3,4,4,3,4,3,4,2,1,3,1,2,4,3,2,1,3,1,4,3,3,5
Nữ,18-30 tuổi,Công nhân,Giải trí,Dưới 5 triệu,Vé lượt,Vài lần trong tháng,Buổi sáng (5:00 – 11:59),Dưới 5 phút,trên 30 phút,dưới 5km,Dưới 400m,Từ 400m-800m,2,4,3,1,2,2,3,4,5,5,1,1,2,1,4,2,1,4,4,5,1,4,1,4,2
Nam,Trên 40 tuổi,"Khác (nội trợ, thất nghiệp, về hưu, lái xe,...)",Giải trí,Trên 30 triệu,Vé tháng,Hàng ngày,Buổi tối (18:00 – 21:00),Lâu hơn 15 phút,từ 20-30 phút,dưới 5km,Dưới 400m,Dưới 400m,1,1,2,2,1,2,1,1,4,2,3,5,2,4,3,5,4,2,4,2,3,2,2,3,1
Nữ,30-40 tuổi,Kinh doanh tự do,Giải trí,20 - 30 triệu,Vé tháng,Hiếm khi,Buổi trưa (12:00 – 13:59),Lâu hơn 15 phút,từ 20-30 phút,từ 10-20km,Từ 400m-800m,Từ 400m-800m,1,1,1,4,1,1,4,3,4,3,4,3,3,2,4,4,2,5,5,4,4,5,4,2,4
Nam,18-30 tuổi,Nhân viên không phải công chức/viên chức,Đi làm,10 - 20 triệu,Vé miễn phí,Hiếm khi,Buổi sáng (5:00 – 11:59),Từ 5 – 10 phút,dưới 10 phút,dưới 5km,Lớn hơn 800m,Lớn hơn 800m,3,2,3,4,3,5,1,3,3,2,3,2,1,2,1,1,4,3,1,3,1,1,2,5,3
Nữ,30-40 tuổi,Nhân viên không phải công chức/viên chức,Đi chợ/ mua sắm,10 - 20 triệu,Vé lượt,Hàng ngày,Buổi tối (18:00 – 21:00),Dưới 5 phút,từ 20-30 phút,trên 20km,Dưới 400m,Dưới 400m,2,4,4,3,3,2,3,5,5,5,4,4,3,4,2,2,3,2,2,3,3,3,3,3,3
Nam,18-30 tuổi,Công nhân,Đi chợ/ mua sắm,5 - 10 triệu,Vé miễn phí,Vài lần trong tuần,Buổi sáng (5:00 – 11:59),Từ 10 – 15 phút,dưới 10 phút,trên 20km,Từ 400m-800m,Từ 400m-800m,5,4,1,1,1,2,4,3,5,2,2,4,4,4,1,1,1,3,3,2,3,4,4,5,4
Nữ,Trên 40 tuổi,Kinh doanh tự do,Giải trí,20 - 30 triệu,Vé miễn phí,Hiếm khi,Buổi trưa (12:00 – 13:59),Dưới 5 phút,dưới 10 phút,từ 5-10km,Dưới 400m,Dưới 400m,4,4,2,3,4,3,1,1,1,1,5,4,5,4,5,4,5,5,5,5,5,5,5,3,4
Nam,30-40 tuổi,Công chức/Viên chức,Đi chợ/ mua sắm,10 - 20 triệu,Vé miễn phí,Vài lần trong tuần,Buổi chiều (14:00 – 17:59),Từ 5 – 10 phút,từ 20-30 phút,dưới 5km,Lớn hơn 800m,Lớn hơn 800m,5,5,5,5,4,5,3,1,2,4,4,4,4,4,1,2,1,5,1,2,1,2,3,4,2
Nữ,18-30 tuổi,Học sinh/Sinh viên,Đi làm,Dưới 5 triệu,Vé tháng,Hiếm khi,Buổi tối (18:00 – 21:00),Từ 5 – 10 phút,từ 10-20 phút,dưới 5km,Từ 400m-800m,Dưới 400m,5,4,3,4,5,5,1,2,2,2,4,3,5,4,4,3,2,3,5,5,5,4,3,5,5
Nam,Trên 40 tuổi,"Khác (nội trợ, thất nghiệp, về hưu, lái xe,...)",Khác,5 - 10 triệu,Vé miễn phí,Vài lần trong tuần,Buổi sáng (5:00 – 11:59),Lâu hơn 15 phút,từ 20-30 phút,dưới 5km,Dưới 400m,Lớn hơn 800m,4,3,1,4,3,4,3,3,3,5,4,5,5,5,5,4,5,3,1,3,4,5,5,5,4
Nữ,30-40 tuổi,Nhân viên không phải công chức/viên chức,Đi chợ/ mua sắm,5 - 10 triệu,Vé lượt,Hiếm khi,Buổi trưa (12:00 – 13:59),Từ 10 – 15 phút,từ 10-20 phút,dưới 5km,Lớn hơn 800m,Dưới 400m,1,1,1,1,2,1,4,3,3,1,2,2,4,4,4,4,5,1,1,1,1,2,1,1,2
Nam,18-30 tuổi,Kinh doanh tự do,Đi học,10 - 20 triệu,Vé lượt,Vài lần trong tuần,Buổi chiều (14:00 – 17:59),Từ 5 – 10 phút,trên 30 phút,trên 20km,Dưới 400m,Dưới 400m,5,4,4,4,4,5,3,1,1,3,5,5,3,5,1,1,2,2,1,1,2,1,1,3,4
Nữ,Dưới 18,Học sinh/Sinh viên,Đi chợ/ mua sắm,Dưới 5 triệu,Vé tháng,Vài lần trong tháng,Buổi tối (18:00 – 21:00),Dưới 5 phút,dưới 10 phút,dưới 5km,Lớn hơn 800m,Từ 400m-800m,4,4,4,3,4,4,3,1,3,1,4,2,3,1,2,1,1,3,3,2,4,4,2,2,1
Nam,Trên 40 tuổi,Công chức/Viên chức,Giải trí,Trên 30 triệu,Vé tháng,Vài lần trong tuần,Buổi chiều (14:00 – 17:59),Lâu hơn 15 phút,dưới 10 phút,từ 10-20km,Dưới 400m,Dưới 400m,1,1,1,2,1,1,3,5,5,5,1,1,3,3,2,4,1,2,3,2,4,2,1,1,1
Nữ,30-40 tuổi,Công nhân,Giải trí,5 - 10 triệu,Vé miễn phí,Hiếm khi,Buổi chiều (14:00 – 17:59),Từ 10 – 15 phút,từ 10-20 phút,từ 5-10km,Lớn hơn 800m,Lớn hơn 800m,4,3,2,3,2,4,5,4,5,3,1,1,1,3,5,5,3,1,1,1,2,1,4,2,4
Nam,18-30 tuổi,Nhân viên không phải công chức/viên chức,Đi chợ/ mua sắm,Dưới 5 triệu,Vé tháng,Vài lần trong tháng,Buổi tối (18:00 – 21:00),Dưới 5 phút,dưới 10 phút,từ 10-20km,Từ 400m-800m,Dưới 400m,4,3,4,4,4,4,4,5,5,4,5,4,4,3,1,1,1,2,1,3,1,1,1,2,1
Nữ,Trên 40 tuổi,"Khác (nội trợ, thất nghiệp, về hưu, lái xe,...)",Khác,Dưới 5 triệu,Vé lượt,Hiếm khi,Buổi chiều (14:00 – 17:59),Từ 5 – 10 phút,từ 10-20 phút,dưới 5km,Lớn hơn 800m,Dưới 400m,5,5,5,5,5,4,4,3,5,5,2,3,3,4,2,3,2,3,3,2,1,4,3,4,3
Nam,30-40 tuổi,Kinh doanh tự do,Đi chợ/ mua sắm,Trên 30 triệu,Vé tháng,Hàng ngày,Buổi trưa (12:00 – 13:59),Dưới 5 phút,dưới 10 phút,trên 20km,Từ 400m-800m,Từ 400m-800m,1,1,2,1,1,4,3,3,5,5,4,5,5,5,2,5,3,1,3,3,1,4,4,4,3
Nữ,18-30 tuổi,Công chức/Viên chức,Đi học,10 - 20 triệu,Vé tháng,Hiếm khi,Buổi chiều (14:00 – 17:59),Dưới 5 phút,từ 10-20 phút,dưới 5km,Lớn hơn 800m,Từ 400m-800m,3,4,5,4,5,4,3,2,3,3,2,5,4,4,4,3,1,3,4,3,4,3,4,5,5
Nam,Trên 40 tuổi,Nhân viên không phải công chức/viên chức,Đi chợ/ mua sắm,20 - 30 triệu,Vé tháng,Hiếm khi,Buổi trưa (12:00 – 13:59),Từ 10 – 15 phút,từ 10-20 phút,dưới 5km,Từ 400m-800m,Từ 400m-800m,5,3,3,4,5,3,4,4,4,3,3,2,3,5,4,1,5,4,4,1,3,3,4,1,5
Nữ,30-40 tuổi,Công nhân,Đi làm,Dưới 5 triệu,Vé miễn phí,Hàng ngày,Buổi trưa (12:00 – 13:59),Lâu hơn 15 phút,từ 10-20 phút,trên 20km,Dưới 400m,Lớn hơn 800m,2,3,2,1,4,4,1,2,3,1,5,2,5,2,4,3,3,5,5,5,5,5,3,4,3
Nam,18-30 tuổi,Học sinh/Sinh viên,Khác,Dưới 5 triệu,Vé lượt,Vài lần trong tuần,Buổi tối (18:00 – 21:00),Từ 10 – 15 phút,từ 10-20 phút,từ 10-20km,Lớn hơn 800m,Dưới 400m,1,1,1,1,1,1,1,1,2,3,1,1,3,4,5,2,5,1,1,2,1,1,1,1,1
Nữ,Dưới 18,Học sinh/Sinh viên,Đi học,Dưới 5 triệu,Vé tháng,Vài lần trong tuần,Buổi trưa (12:00 – 13:59),Từ 10 – 15 phút,từ 10-20 phút,từ 10-20km,Dưới 400m,Từ 400m-800m,4,4,2,4,2,4,2,2,2,1,2,2,3,2,4,3,3,1,3,1,2,1,3,3,1
Nam,30-40 tuổi,Công chức/Viên chức,Đi làm,20 - 30 triệu,Vé tháng,Hiếm khi,Buổi tối (18:00 – 21:00),Từ 5 – 10 phút,từ 10-20 phút,dưới 5km,Từ 400m-800m,Từ 400m-800m,1,1,5,3,1,1,5,4,5,5,4,5,5,2,1,1,1,1,2,1,3,2,1,2,1
Nữ,18-30 tuổi,Nhân viên không phải công chức/viên chức,Giải trí,5 - 10 triệu,Vé lượt,Hiếm khi,Buổi tối (18:00 – 21:00),Từ 10 – 15 phút,từ 10-20 phút,dưới 5km,Từ 400m-800m,Lớn hơn 800m,3,4,1,3,4,1,5,5,4,3,4,5,5,4,1,1,1,4,2,2,4,1,2,2,3
Nam,Trên 40 tuổi,Kinh doanh tự do,Đi học,10 - 20 triệu,Vé miễn phí,Vài lần trong tháng,Buổi sáng (5:00 – 11:59),Từ 10 – 15 phút,dưới 10 phút,dưới 5km,Lớn hơn 800m,Từ 400m-800m,3,3,2,5,3,5,5,5,5,4,5,5,4,5,5,5,3,2,3,5,1,4,5,5,5